鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄12號四樓,20.43,住,,,1060916,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913.0,115.99,2,2,1,有,有,7560000,69658.0,坡道平面,26.84,1350000,,RPTNMLSKLHOFFGH86CA,52.5,3.03,4.62,,,12.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄12號八樓,20.43,住,,,1061022,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913.0,115.99,2,2,1,有,有,6650000,58329.0,坡道平面,26.84,1450000,,RPUNMLSKLHOFFGH96CA,52.5,3.03,4.62,,,12.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄16號四樓,43.21,住,,,1061002,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913.0,242.38,4,2,2,有,有,15210000,69104.0,坡道平面,53.68,2170000,,RPVNMLSKLHOFFGH07CA,107.41,7.52,12.41,,,12.0
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段１５０巷１７５號,141.17,,鄉村區,乙種建築用地,1071108,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070912.0,332.72,4,3,4,有,無,18680000,56143.0,,0.0,0,,RPUPMLMKLHOFFGH56CA,301.28,0.0,31.44,,,4.0
平鎮區,房地(土地+建物),桃園市平鎮區自強街92巷10號,67.83,住,,,1080113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660516.0,64.02,3,2,3,有,無,4000000,62480.0,,0.0,0,含增建或未登記建物。；,RPUNMLMKLHOFFGH98CA,64.02,0.0,0.0,,,2.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富五街168號二樓,12.84,住,,,1080113,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010920.0,149.16,3,2,2,有,有,7320000,49075.0,坡道平面,0.0,0,,RPVNMLSJLHOFFGH96CA,88.27,1.4,4.73,,,15.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街２２９號七樓,16.97,住,,,1080127,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702.0,121.78,2,2,2,有,有,6070000,54993.0,坡道平面,37.77,1450000,,RPRNMLSJLHOFFGH56CA,53.58,0.0,3.73,,,15.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街２２９號十三樓,16.97,住,,,1080119,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702.0,121.78,2,2,2,有,有,6040000,54636.0,坡道平面,37.77,1450000,,RPSNMLSJLHOFFGH66CA,53.58,0.0,3.73,,,15.0
平鎮區,房地(土地+建物),桃園市平鎮區平東路一段１７８巷３８弄１３號,307.12,,特定農業區,丁種建築用地,1080214,土地1建物1車位0,一層，二層,二層,廠辦,見其他登記事項,見其他登記事項,851101.0,413.22,0,0,0,無,無,19700000,47674.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPJLHOFFGH88CA,413.22,0.0,0.0,,,2.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路１５號七樓,17.38,住,,,1071016,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023.0,130.86,2,2,1,有,有,6100000,51892.0,坡道平面,41.25,1450000,,RPTNMLOJLHOFFGH98CA,54.73,0.0,7.52,,,14.0
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路２１８號十樓,27.16,住,,,1080107,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918.0,172.48,3,2,2,有,有,9300000,58979.0,坡道平面,32.6,1050000,,RPUOMLPLKHOFFGH76CA,87.98,0.0,10.0,,,14.0
平鎮區,房地(土地+建物),桃園市平鎮區上海路２３０號三樓,9.98,商,,,1080108,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728.0,96.07,2,2,1,有,有,5000000,52045.0,,0.0,0,,RPQNMLOLKHOFFGH78CA,55.51,0.0,7.66,,,15.0
