鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
北區,房地(土地+建物),臺中市北區德化街９３號,110.0,住,,,1080318,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,830722.0,539.77,24,0,24,有,無,39000000,72253.0,,0.0,0,含增建或未登記建物。；,RPVNMLOJNHOFFBB28CA,509.61,30.16,0.0,,,5.0
北區,房地(土地+建物)+車位,臺中市北區太原路一段448之2號4樓之2,13.77,住,,,1080329,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821027.0,137.08,3,2,2,有,有,7200000,52524.0,坡道機械,0.0,0,,RPUNMLQJNHOFFBB38CA,92.16,16.01,0.0,,,13.0
北區,房地(土地+建物),臺中市北區錦南街４２之１３號,25.42,住,,,1080307,土地8建物1車位0,一層，地下層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,740323.0,91.85,3,2,2,有,無,3800000,41372.0,,0.0,0,,RPPOMLRJNHOFFBB08CA,88.92,2.93,0.0,,,12.0
北區,房地(土地+建物),臺中市北區三民路三段１４４號８樓之１２,5.48,商,,,1080408,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,691230.0,42.69,1,1,1,有,無,2880000,67463.0,,0.0,0,,RPRNMLMKNHOFFBB77CA,38.44,0.0,0.0,,,11.0
北屯區,房地(土地+建物),臺中市北屯區松明街１０２之１號,100.0,住,,,1080402,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,771124.0,169.24,4,2,3,有,無,11500000,67951.0,,0.0,0,含增建或未登記建物。；,RPOQMLSJNHOFFBB28CA,147.33,21.91,0.0,,,2.0
北區,房地(土地+建物),臺中市北區中山路３７１號５樓之１１,4.18,商,,,1080323,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840113.0,32.58,1,0,1,有,有,1500000,46041.0,,0.0,0,,RPVPMLKKNHOFFBB18CA,19.9,3.52,0.0,,,9.0
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路１７９號二樓之２,31.71,住,,,1080221,土地1建物1車位2,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051228.0,252.0,4,2,2,有,有,13680000,62658.0,坡道平面,62.4,1800000,,RPQPMLPKNHOFFBB18CA,108.67,19.29,0.0,,,17.0
北區,房地(土地+建物)+車位,臺中市北區太原路二段１號２樓之３,32.7,住,,,1080325,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021022.0,220.65,3,3,3,有,有,17350000,85613.0,坡道平面,32.01,1200000,,RPOQMLOKNHOFFBB97CA,111.76,17.78,0.0,,,15.0
北屯區,房地(土地+建物),臺中市北屯區僑孝街２０巷１號四樓之２,30.82,住,,,1080321,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690131.0,64.44,5,0,1,有,有,2500000,38796.0,,0.0,0,,RPPQMLOKNHOFFBB08CA,64.44,0.0,0.0,,,4.0
北屯區,房地(土地+建物)+車位,臺中市北屯區僑孝街１５７號五樓,20.38,住,,,1080410,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821224.0,103.48,3,2,2,有,有,6100000,58949.0,坡道平面,0.0,0,,RPWQMLKLNHOFFBB48CA,79.52,6.12,0.0,,,7.0
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１１８９號八樓之８,20.72,住,,,1080316,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040824.0,189.8,3,2,2,有,有,11680000,61538.0,坡道平面,34.73,0,,RPXOMLKLNHOFFBB38CA,89.15,15.72,0.0,,,14.0
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段５０６號二十樓之１１,9.01,商,,,1080226,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040423.0,144.6,3,2,2,有,有,13000000,89903.0,坡道平面,24.83,0,,RPVNMLKLNHOFFBB08CA,71.49,10.1,0.0,,,22.0
北區,房地(土地+建物),臺中市北區太原路二段２０５號,25.58,商,,,1080401,土地1建物1車位0,一層，騎樓，夾層,五層,店面(店鋪),住商用,鋼筋混凝土造,691210.0,96.29,0,2,1,有,無,11110000,115381.0,,0.0,0,,RPVOMLOLNHOFFBB58CA,96.29,0.0,0.0,,,5.0
北區,房地(土地+建物),臺中市北區梅亭街４４４之４號,19.78,住,,,1080316,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,680813.0,91.77,4,1,4,有,無,5100000,55574.0,,0.0,0,,RPPQMLMLNHOFFBB97CA,78.44,13.33,0.0,,,5.0
西屯區,房地(土地+建物),臺中市西屯區青海路一段95號五樓之9,3.58,住,,,1080402,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830629.0,30.05,1,0,1,有,有,1600000,53245.0,,0.0,0,,RPRPMLKMMHOFFCB97CA,18.37,1.39,0.0,,,11.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南五路一段２７７號十一樓之２,42.57,商,,,1080301,土地1建物1車位2,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980623.0,393.4,4,2,3,有,有,30350000,77148.0,坡道平面,51.02,0,,RPPPMLKMMHOFFCB77CA,200.03,33.0,0.0,,,19.0
西屯區,車位,臺中市西屯區永福路７６號地下二層,11.02,住,,,1080327,土地0建物0車位1,地下二層,十六層,其他,見其他登記事項,鋼筋混凝土造,830106.0,16.98,0,0,0,有,有,350000,,坡道機械,16.99,350000,,RPUOMLLJNHOFFCB08CA,0.0,0.0,0.0,,,16.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文昌街２３３號四樓之１,28.31,住,,,1080324,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925.0,167.29,3,2,2,有,有,13000000,86200.0,坡道平面,32.72,1400000,,RPRPMLTLMHOFFCB78CA,74.07,13.98,0.0,,,9.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文昌街２３３號二樓之５,27.39,住,,,1080225,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925.0,164.15,3,2,2,有,有,13120000,89173.0,坡道平面,32.72,1400000,,RPTPMLTLMHOFFCB98CA,71.58,14.53,0.0,,,9.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文昌街２３３號四樓之２,29.78,住,,,1080221,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925.0,169.61,3,2,2,有,無,14000000,90584.0,坡道平面,32.72,1600000,,RPWPMLTLMHOFFCB66CA,77.96,11.81,0.0,,,9.0
西屯區,房地(土地+建物),臺中市西屯區四川路８７巷２６號十樓之１,11.12,住,,,1080330,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,80.82,2,1,1,有,有,4800000,59391.0,,0.0,0,,RPXPMLTLMHOFFCB76CA,48.94,7.44,0.0,,,12.0
西屯區,房地(土地+建物),臺中市西屯區四川三街３７之５號,7.88,住,,,1080414,土地1建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,800902.0,43.05,1,1,1,有,有,2150000,49942.0,,0.0,0,,RPOPMLTLMHOFFCB48CA,21.38,6.8,0.0,,,6.0
南屯區,房地(土地+建物)+車位,臺中市南屯區東興路三段２３９號三樓之２,12.6,住,,,1080330,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830104.0,130.44,3,2,2,有,有,7450000,57114.0,坡道平面,0.0,0,,RPROMLTLMHOFFCB68CA,84.67,9.21,0.0,,,13.0
西屯區,房地(土地+建物)+車位,臺中市西屯區福祥街7號十二樓之1及福祥街5號地下二層,37.44,住,,,1080131,土地1建物2車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850805.0,264.98,2,2,2,有,有,17620000,66496.0,坡道平面,0.0,0,,RPQNMLKMMHOFFCB67CA,151.86,18.15,0.0,,,13.0
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２５９之３號十一樓之６,10.7,住,,,1080329,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,830713.0,114.41,2,2,1,有,有,5600000,48947.0,坡道機械,0.0,0,含增建或未登記建物。；,RPUQMLMJNHOFFCB38CA,53.1,12.3,0.0,,,16.0
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２８５號三樓之１２,1.64,住,,,1080319,土地2建物1車位0,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,830523.0,12.12,1,1,1,有,無,700000,57756.0,,0.0,0,,RPTSMLMJNHOFFCB48CA,7.56,0.32,0.0,,,9.0
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段４８８之２號六樓,21.27,住,,,1080328,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900629.0,194.75,3,2,2,有,有,15300000,78562.0,坡道平面,13.0,0,,RPUOMLMJNHOFFCB18CA,112.84,17.4,0.0,,,14.0
西屯區,房地(土地+建物),臺中市西屯區福中十五街１５巷１９號,81.0,住,,,1080326,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,790124.0,181.88,4,3,3,有,無,13700000,75324.0,,0.0,0,含增建或未登記建物。,RPURMLNJNHOFFCB58CA,149.04,32.84,0.0,,,3.0
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段１３１巷３之８號９樓,25.55,住,,,1080328,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,791022.0,151.06,3,2,2,有,有,6650000,44022.0,坡道機械,0.0,0,,RPRQMLNJNHOFFCB18CA,93.27,11.32,0.0,,,12.0
西屯區,房地(土地+建物),臺中市西屯區福瑞街７５巷１１號八樓之１,13.93,住,,,1080331,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830825.0,124.52,3,2,2,有,有,5700000,45776.0,,0.0,0,,RPPPMLNJNHOFFCB87CA,85.47,11.18,0.0,,,15.0
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩六街２１８號十樓之１,17.19,住,,,1080325,土地1建物2車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,811113.0,109.36,2,1,2,有,有,5358000,48994.0,坡道機械,20.39,0,,RPTOMLRJNHOFFCB58CA,65.76,11.08,0.0,,,16.0
西屯區,房地(土地+建物),臺中市西屯區重慶路３５０號４樓之１,10.3,商,,,1080404,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850125.0,109.93,3,2,2,有,有,6000000,54580.0,,0.0,0,,RPXPMLQJNHOFFCB98CA,79.68,9.31,0.0,,,16.0
西屯區,房地(土地+建物),臺中市西屯區大安西街１６號七樓,20.72,住,,,1080303,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800312.0,121.9,3,2,2,有,有,6120000,50205.0,,0.0,0,,RPWTMLTJNHOFFCB96CA,75.26,17.78,0.0,,,7.0
南屯區,房地(土地+建物),臺中市南屯區公益路二段５００號五樓之５,9.3,住,,,1080311,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,940117.0,88.04,2,2,1,有,有,6700000,76102.0,,0.0,0,,RPWNMLLKNHOFFCB28CA,55.08,10.05,0.0,,,14.0
南屯區,房地(土地+建物),臺中市南屯區文心南六路１７１巷２２號,70.78,商,,,1080316,土地2建物1車位0,一層，二層，三層，四層，騎樓，地下層,九層,店面(店鋪),住商用,鋼筋混凝土造,840126.0,298.15,5,2,4,有,有,17520000,58762.0,,0.0,0,,RPVSMLKKNHOFFCB58CA,219.91,54.99,0.0,,,9.0
南屯區,房地(土地+建物)+車位,臺中市南屯區豐富路２９９巷２6號10樓之２,28.82,商,,,1080327,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070202.0,278.32,3,2,2,有,有,23000000,89710.0,坡道平面,55.38,3000000,,RPWNMLNKNHOFFCB48CA,122.73,24.75,0.0,,,15.0
西屯區,房地(土地+建物),臺中市西屯區福聯街２２巷１２號四樓之３０,3.09,住,,,1080401,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830930.0,21.06,1,0,1,有,有,850000,40361.0,,0.0,0,,RPQQMLKLNHOFFCB97CA,12.58,1.41,0.0,,,12.0
西屯區,房地(土地+建物)+車位,臺中市西屯區福科二路５３號十三樓之１,39.04,住,,,1080323,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031015.0,306.23,4,2,3,有,有,22000000,71841.0,坡道平面,59.84,0,,RPPOMLKLNHOFFCB67CA,144.93,22.85,0.0,,,14.0
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２８２巷１４弄５號,90.0,住,,,1080308,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,620515.0,115.19,20,0,20,有,無,25000000,217033.0,,0.0,0,,RPUQMLKLNHOFFCB38CA,115.19,0.0,0.0,,,2.0
西屯區,房地(土地+建物),臺中市西屯區甘州街５７號,21.89,住,,,1080308,土地1建物1車位0,一層，騎樓，地下層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,820730.0,119.79,1,0,1,有,有,5350000,44661.0,,0.0,0,,RPRNMLMLNHOFFCB97CA,84.65,6.47,0.0,,,6.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街８８號九樓之２,25.57,住,,,1080228,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061003.0,152.53,3,1,2,有,有,10180000,70995.0,坡道平面,27.45,1300000,,RPWOMLLLNHOFFCB48CA,70.41,12.45,0.0,,,12.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街８８號三樓之１１,20.58,住,,,1080228,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061003.0,122.86,2,1,1,有,有,8600000,76038.0,坡道平面,28.17,1400000,,RPXOMLLLNHOFFCB58CA,56.11,6.53,0.0,,,12.0
南屯區,房地(土地+建物)+車位,臺中市南屯區惠德街２９９號九樓之２,34.76,住,,,1080309,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019.0,200.21,3,2,2,有,有,21060000,115500.0,坡道平面,30.86,1500000,,RPUOMLLLNHOFFCB28CA,95.79,16.3,0.0,,,22.0
后里區,房地(土地+建物),臺中市后里區甲后路一段２７８巷１５弄２６號,92.66,工,,,1080413,土地1建物1車位0,一層,一層,其他,住家用,見其他登記事項,590115.0,44.18,3,2,1,有,無,3200000,72431.0,,0.0,0,,RPSNMLLJNHOFFDB87CA,44.18,0.0,0.0,,,1.0
神岡區,房地(土地+建物),臺中市神岡區神清路169巷13號,56.0,住,,,1080331,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,680220.0,111.8,6,3,2,有,無,5200000,46512.0,,0.0,0,,RPUNMLLJNHOFFDB08CA,111.8,0.0,0.0,,,2.0
神岡區,房地(土地+建物),臺中市神岡區民權一街９６巷２８號,82.99,住,,,1080411,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080130.0,188.83,4,3,3,有,無,14850000,78642.0,,0.0,0,,RPSOMLTLMHOFFDB88CA,173.28,15.55,0.0,,,3.0
豐原區,房地(土地+建物),臺中市豐原區中正路６９５巷１６號四樓,10.37,住,,,1080325,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,820208.0,97.94,2,2,2,有,有,3200000,32673.0,,0.0,0,,RPRNMLNJNHOFFDB97CA,71.35,6.81,0.0,,,16.0
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２１３號二樓之３,12.86,商,,,1080323,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905.0,131.76,2,1,1,有,有,5000000,37948.0,坡道平面,34.35,0,,RPOOMLKMMHOFFFB87CA,62.24,4.9,0.0,,,15.0
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段１１８之１1號,101.0,住,,,1080316,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070331.0,158.73,4,2,3,有,無,9100000,57330.0,,0.0,0,,RPTNMLLJNHOFFFB18CA,154.84,3.89,0.0,,,4.0
沙鹿區,房地(土地+建物),臺中市沙鹿區南斗路２４２巷１６號,84.76,住,,,1080329,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,991020.0,175.64,4,3,3,有,無,8650000,49248.0,,0.0,0,含增建或未登記建物。；1F後方採光罩,RPSPMLMJNHOFFFB38CA,149.56,26.08,0.0,,,4.0
沙鹿區,房地(土地+建物),臺中市沙鹿區正德路321巷33弄5號,82.41,住,,,1080328,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,940801.0,163.73,4,3,3,有,無,8300000,50693.0,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。,RPSOMLRJNHOFFFB78CA,146.54,17.19,0.0,,,4.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號二樓之１,55.15,住,,,1080321,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,186.38,3,2,2,有,有,6600000,35412.0,一樓平面,4.62,0,,RPRNMLOJNHOFFFB28CA,104.38,21.06,0.0,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號三樓之２,50.02,住,,,1080321,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,169.95,3,2,2,有,有,6000000,35305.0,一樓平面,4.62,0,,RPTNMLOJNHOFFFB48CA,102.35,12.18,0.0,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號四樓之３,51.75,住,,,1080321,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,179.73,3,2,2,有,有,6000000,33383.0,一樓平面,4.62,0,,RPUNMLOJNHOFFFB58CA,109.67,12.74,0.0,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號三樓之１,59.59,住,,,1080321,土地1建物1車位2,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,186.53,3,2,2,有,有,5940000,30120.0,一樓平面,9.24,600000,,RPVNMLOJNHOFFFB68CA,106.05,17.82,0.0,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路２５８號十樓之１,13.32,住,,,1080316,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071026.0,144.51,3,2,2,有,有,5300000,36676.0,坡道平面,31.04,0,,RPUNMLKKNHOFFFB28CA,72.35,5.21,0.0,,,15.0
沙鹿區,房地(土地+建物),臺中市沙鹿區北勢東路３０３號,109.12,住,,,1080228,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070928.0,288.56,3,3,4,有,無,28500000,98766.0,,0.0,0,,RPUQMLTJNHOFFFB76CA,270.76,17.8,0.0,,,4.0
沙鹿區,房地(土地+建物),臺中市沙鹿區平等路172號,139.25,住,,,1061005,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071012.0,266.78,5,3,4,有,無,21600000,80966.0,,0.0,0,,RPVQMLTJNHOFFFB86CA,250.41,16.37,0.0,,,4.0
梧棲區,房地(土地+建物),臺中市梧棲區港埠路二段３１０號,111.5,住,,,1080402,土地2建物1車位0,一層，二層，三層，四層，五層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070814.0,413.62,6,3,3,有,無,18000000,43518.0,,0.0,0,含增建或未登記建物。；,RPQQMLTJNHOFFFB98CA,404.18,9.44,0.0,,,5.0
沙鹿區,房地(土地+建物),臺中市沙鹿區東安街２５號,113.13,住,,,1080402,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060526.0,221.31,4,3,5,有,無,21000000,94890.0,,0.0,0,,RPSNMLLLNHOFFFB28CA,198.67,22.64,0.0,,,4.0
沙鹿區,房地(土地+建物),臺中市沙鹿區東安街２７號,102.87,住,,,1080402,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060526.0,221.31,4,3,5,有,無,23000000,103927.0,,0.0,0,,RPTNMLLLNHOFFFB38CA,198.67,22.64,0.0,,,4.0
沙鹿區,房地(土地+建物),臺中市沙鹿區平等路166號,86.14,住,,,1080315,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071012.0,172.6,5,3,4,有,無,17200000,99652.0,,0.0,0,,RPRNMLPKNHOFFFB48CA,166.27,6.33,0.0,,,3.0
后里區,房地(土地+建物),臺中市后里區福美路２之５號,609.0,,特定農業區,農牧用地,1080319,土地3建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,991125.0,60.5,1,1,2,有,無,8400000,,,0.0,0,含增建或未登記建物。；,RPOOMLKKNHOFFDB57CA,56.0,4.5,0.0,,,2.0
神岡區,房地(土地+建物),臺中市神岡區大豐北街９７巷３０弄３號,110.3,住,,,1080217,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,811126.0,164.92,4,2,5,有,無,8100000,49115.0,,0.0,0,,RPQNMLKLNHOFFDB77CA,153.46,11.46,0.0,,,3.0
大甲區,房地(土地+建物),臺中市大甲區水源路571號,75.82,住,,,1080301,土地1建物1車位0,三層，四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820924.0,148.19,4,2,3,有,無,6150000,41501.0,,0.0,0,含增建或未登記建物。；,RPSNMLQJNHOFFEB48CA,148.19,0.0,0.0,,,5.0
大雅區,房地(土地+建物)+車位,臺中市大雅區前村路44巷18號六樓之2,31.27,住,,,1080318,土地1建物1車位1,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830114.0,151.03,4,3,2,有,有,6580000,43568.0,坡道平面,0.0,0,含增建或未登記建物。；,RPQOMLKLNHOFFHB28CA,98.16,12.62,0.0,,,7.0
潭子區,房地(土地+建物),臺中市潭子區中興路１２１號十樓,10.6,住,,,1080318,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,950610.0,109.32,3,2,2,有,有,6100000,55799.0,,0.0,0,,RPQOMLMJNHOFFHB28CA,65.37,14.94,0.0,,,15.0
潭子區,房地(土地+建物),臺中市潭子區新興路一段８２巷１２弄１號,135.7,農,,,1080320,土地4建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031211.0,296.44,4,3,5,有,有,21360000,72055.0,,0.0,0,,RPUOMLNJNHOFFHB78CA,279.78,16.66,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷２號,60.13,住,,,1060909,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,213.61,4,2,4,有,有,16300000,76307.0,,0.0,0,,RPPOMLKKNHOFFHB08CA,195.55,18.06,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷６號,67.2,住,,,1060909,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,221.75,4,2,4,有,有,16700000,75310.0,,0.0,0,,RPQOMLKKNHOFFHB18CA,202.79,18.96,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷３８號,76.73,住,,,1060910,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,264.64,3,2,4,有,有,18000000,68017.0,,0.0,0,,RPVNMLPKNHOFFHB09CA,240.87,23.77,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷４８號,61.01,住,,,1061013,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,225.34,4,2,4,有,有,15900000,70560.0,,0.0,0,,RPOOMLPKNHOFFHB48CA,205.52,19.82,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷５０號,61.01,住,,,1070416,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,225.34,4,2,4,有,有,15700000,69672.0,,0.0,0,,RPPOMLPKNHOFFHB58CA,205.52,19.82,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷５２號,61.01,住,,,1061027,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,225.34,4,2,4,有,有,15700000,69672.0,,0.0,0,,RPQOMLPKNHOFFHB68CA,205.52,19.82,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷５６號,61.01,住,,,1070805,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,225.34,4,2,4,有,有,15700000,69672.0,,0.0,0,,RPROMLPKNHOFFHB78CA,205.52,19.82,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷５８號,61.0,住,,,1061107,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,225.34,4,2,4,有,有,15900000,70560.0,,0.0,0,,RPSOMLPKNHOFFHB88CA,205.52,19.82,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷６０號,72.54,住,,,1061123,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,230.3,4,2,4,有,有,16030000,69605.0,,0.0,0,,RPTOMLPKNHOFFHB98CA,210.44,19.86,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷８號,77.16,住,,,1061115,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,174.48,4,2,3,有,有,14000000,80238.0,,0.0,0,,RPUOMLPKNHOFFHB09CA,151.58,22.9,0.0,,,4.0
潭子區,房地(土地+建物),臺中市潭子區昌平路三段１５０巷４６號,61.02,住,,,1070418,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124.0,222.0,4,2,4,有,有,15700000,70721.0,,0.0,0,,RPPPMLPKNHOFFHB68CA,202.43,19.57,0.0,,,4.0
