鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號18樓,19.34,商,,,1080104,土地2建物1車位2,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050721.0,257.62,3,2,2,有,有,79338888,307969.0,坡道平面,52.84,0,向政府機關承購之案件。；,RPRNMLTKKHOFFFA58DA,123.4,5.5,13.14,,,25.0
大安區,房地(土地+建物),臺北市大安區忠孝東路四段162號8樓之5,4.69,商,,,1071203,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,36.9,2,1,2,有,無,9500000,257453.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUPMLTKKHOFFFA09DA,29.3,0.0,3.39,,,12.0
北投區,房地(土地+建物),臺北市北投區義理街６３巷４弄１１之６號五樓,33.51,住,,,1080118,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780714.0,119.11,3,1,1,有,有,14000000,117538.0,,0.0,0,,RPSNMLNKKHOFFEA97DA,88.59,10.72,10.4,,,5.0
士林區,房地(土地+建物),臺北市士林區忠誠路一段１５７號二樓,16.15,住,,,1080104,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810930.0,138.68,3,2,2,有,有,7370691,53149.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLPKKHOFFEA18DA,63.62,0.58,6.02,,,10.0
信義區,房地(土地+建物),臺北市信義區松隆路125號地下二層之16,2.82,其他,,,1080128,土地1建物1車位0,地下二層,十層,店面(店鋪),商業用,鋼筋混凝土造,850925.0,22.96,0,0,0,無,有,1115523,48585.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPKKHOFFDA77DA,7.33,0.0,0.0,,,10.0
中山區,房地(土地+建物),臺北市中山區明水路３９７巷７弄５號４樓,23.14,住,,,1080109,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811021.0,87.08,2,2,1,有,有,18580000,213367.0,,0.0,0,含增建或未登記建物。,RPSPMLNKKHOFFCA97DA,51.67,2.49,6.64,,,6.0
內湖區,房地(土地+建物),臺北市內湖區內湖路一段２８５巷８弄１號６樓之１,13.26,商,,,1071230,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840111.0,75.35,3,2,1,有,有,16000000,212342.0,,0.0,0,含增建或未登記建物。,RPTPMLNKKHOFFCA08DA,60.21,1.72,7.21,,,7.0
中山區,房地(土地+建物),臺北市中山區天祥路３５號２樓,12.33,住,,,1071229,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650820.0,65.79,3,1,1,有,無,11680000,177535.0,,0.0,0,含增建或未登記建物。,RPOQMLNKKHOFFCA67DA,61.43,0.0,4.36,,,5.0
中山區,房地(土地+建物),臺北市中山區南京東路三段８９巷１５弄１０號５樓,22.69,住,,,1080106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010323.0,102.14,2,2,1,有,有,28800000,281966.0,,0.0,0,含增建或未登記建物。,RPXQMLPKKHOFFCA78DA,51.67,7.1,8.64,,,7.0
中山區,房地(土地+建物),臺北市中山區長春路１８４號７樓之３,4.84,商,,,1071227,土地1建物1車位0,七層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,830224.0,45.65,1,1,1,有,有,10500000,230011.0,,0.0,0,,RPQNMLQKKHOFFCA87DA,31.35,0.0,2.87,,,11.0
中正區,房地(土地+建物),臺北市中正區寧波西街１２４之２號３樓,26.0,住,,,1071221,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,94.51,3,2,1,有,無,16000000,169294.0,,0.0,0,含增建或未登記建物。,RPOOMLNLKHOFFAA37DA,94.51,0.0,0.0,,,5.0
文山區,房地(土地+建物),臺北市文山區景興路１５３巷１４弄１９號４樓,41.31,住,,,1071215,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.78,3,2,2,有,有,13000000,126484.0,,0.0,0,含增建或未登記建物。兩人共有。,RPOOMLOKKHOFFAA37DA,88.78,0.0,14.0,,,5.0
文山區,房地(土地+建物),臺北市文山區興隆路二段301巷11弄3號二樓,43.5,住,,,1071211,土地1建物1車位0,二層，陽台,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.16,3,2,1,有,無,8000000,109349.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLPKKHOFFAA47DA,73.16,0.0,0.0,,,2.0
文山區,房地(土地+建物),臺北市文山區景明街６７號４樓,31.54,住,,,1071204,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,104.9,3,2,2,有,無,12500000,119161.0,,0.0,0,含增建或未登記建物。,RPQNMLOKKHOFFAA47DA,91.02,0.0,13.88,,,5.0
大安區,房地(土地+建物),臺北市大安區光復南路６９６號九樓,12.29,商,,,1080119,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011120.0,130.95,3,2,2,有,有,36000000,274914.0,,0.0,0,,RPSNMLKKLHOFFFA77CA,77.48,11.98,2.67,,,14.0
北投區,房地(土地+建物),臺北市北投區三合街二段４５２號十四樓,16.18,住,,,1080104,土地1建物1車位0,十四層，十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870714.0,65.93,2,1,1,有,有,10800000,163810.0,,0.0,0,,RPQOMLPJLHOFFEA97CA,41.53,0.0,6.3,,,18.0
北投區,房地(土地+建物),臺北市北投區石牌路一段７１巷６號六樓之４,22.69,住,,,1080101,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,671215.0,132.6,3,2,2,有,有,21600000,162896.0,,0.0,0,,RPOOMLLLKHOFFEA47CA,90.94,0.0,27.84,,,7.0
士林區,房地(土地+建物),臺北市士林區社子街１２５巷３１號３樓,38.75,住,,,1071213,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651210.0,90.0,3,1,2,有,無,5900000,65556.0,,0.0,0,親友、員工或其他特殊關係間之交易。；親友關係間之交易。,RPPNMLNLKHOFFEA67CA,90.0,0.0,0.0,,,4.0
士林區,房地(土地+建物),臺北市士林區社中街２４９號２樓,31.25,住,,,1071213,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650729.0,88.26,2,1,2,有,無,5900000,66848.0,,0.0,0,親友、員工或其他特殊關係間之交易。；親友關係間之交易。,RPQNMLNLKHOFFEA77CA,88.26,0.0,0.0,,,4.0
北投區,房地(土地+建物),臺北市北投區吉利街93號3樓,35.41,住,,,1080106,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750204.0,129.11,3,2,2,有,無,13500000,104562.0,,0.0,0,含增建或未登記建物。；,RPVOMLMKKHOFFEA18CA,108.46,0.0,9.63,,,5.0
松山區,房地(土地+建物),臺北市松山區市民大道五段１１７號,33.38,住,,,1071207,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651111.0,83.35,6,0,4,有,無,18000000,215957.0,,0.0,0,,RPVOMLOKKHOFFDA28CA,83.35,0.0,0.0,,,4.0
南港區,車位,臺北市南港區東明街２８號地下三層,2.11,住,,,1080111,土地0建物0車位1,地下三層,十五層,其他,停車空間,鋼筋混凝土造,980312.0,37.8,0,0,0,有,有,1580000,,坡道平面,37.8,1580000,,RPOPMLPJLHOFFDA77CA,0.0,0.0,0.0,,,15.0
松山區,房地(土地+建物),臺北市松山區南京東路五段５９巷２９之１５號,38.0,住,,,1080104,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610331.0,103.3,3,2,1,有,無,20200000,195547.0,,0.0,0,,RPVPMLMKLHOFFDA28CA,92.37,0.0,10.93,,,4.0
中山區,房地(土地+建物)+車位,臺北市中山區植福路２８６巷２６號八樓,64.35,其他,,,1071122,土地1建物1車位3,八層,四十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031229.0,587.15,0,0,0,無,有,237840000,479544.0,坡道平面,113.7,10800000,,RPUQMLLKLHOFFCA08CA,298.86,1.43,33.45,,,42.0
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街131巷3號四樓,57.0,住,,,1071208,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070720.0,295.52,4,2,2,有,無,37970000,152455.0,坡道平面,69.42,3500000,雨遮不計價,RPQOMLPJLHOFFCA77CA,129.51,6.94,14.16,,,9.0
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１７８號二十七樓之３,19.87,其他,,,1071211,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070223.0,275.44,0,0,0,無,有,76080000,296663.0,坡道平面,29.1,3000000,1.毛胚屋2.登記權利人為三人,RPRPMLTKKHOFFCA38CA,144.78,4.41,18.1,,,29.0
中山區,房地(土地+建物),臺北市中山區林森北路３９９巷１９號四樓之２,6.62,商,,,1080102,土地3建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,730927.0,84.62,3,1,1,有,有,10240000,121012.0,,0.0,0,,RPPNMLTKKHOFFCA97CA,64.8,0.0,6.19,,,13.0
內湖區,房地(土地+建物)+車位,臺北市內湖區金龍路２２２巷１６號十二樓之２,42.0,住,,,1080114,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821213.0,134.43,2,2,1,有,有,20300000,151008.0,坡道平面,0.0,0,含增建或未登記建物。；,RPTOMLSKKHOFFCA38CA,105.22,0.0,12.94,,,12.0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段３３８之２號十三樓,27.57,住,,,1071231,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031023.0,181.86,3,2,2,有,有,34000000,186947.0,坡道平面,41.56,0,,RPSNMLOKKHOFFCA77CA,87.17,2.16,8.71,,,14.0
內湖區,房地(土地+建物),臺北市內湖區內湖路二段263巷9弄3號2樓,10.66,商,,,1071229,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,840517.0,69.76,2,2,1,有,有,12000000,172018.0,,0.0,0,含增建或未登記建物。；,RPUNMLNKKHOFFCA87CA,48.84,1.68,4.36,,,9.0
萬華區,房地(土地+建物),臺北市萬華區青年路５６號四樓,23.6,住,,,1080109,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.19,3,2,1,有,有,10500000,105857.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWPMLKLLHOFFBA08CA,69.63,0.0,6.91,,,12.0
萬華區,房地(土地+建物),臺北市萬華區青年路２８號八樓之１,23.85,住,,,1080111,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,760316.0,110.26,3,2,2,有,有,15000000,136042.0,,0.0,0,,RPSNMLNKLHOFFBA67CA,75.73,0.0,10.22,,,12.0
萬華區,房地(土地+建物),臺北市萬華區大理街１７５巷２１號,3.08,其他,,,1071228,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,1.64,2,1,1,有,無,1128578,688157.0,,0.0,0,,RPPOMLSJLHOFFBA87CA,1.64,0.0,0.0,,,1.0
萬華區,房地(土地+建物),臺北市萬華區西園路１段７２巷５號二樓,28.5,商,,,1080102,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,104.25,3,2,2,有,無,10000000,95923.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLOLKHOFFBA47CA,91.25,0.0,13.0,,,5.0
中正區,房地(土地+建物),臺北市中正區博愛路１１１號,1.62,商,,,1071224,土地2建物1車位0,全,二層,透天厝,,磚造,,51.13,1,2,1,有,無,2118000,41424.0,,0.0,0,親友、員工或其他特殊關係間之交易。；成交價格包含未辦保存登記之同門牌3至4樓之建物全部。有保存登記部分，查無建築執照及使用執照，僅移轉轉部分持分。,RPQOMLQLKHOFFBA87CA,51.13,0.0,0.0,,,2.0
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段３３號十九樓之５,11.36,商,,,1080119,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061127.0,159.1,3,2,2,有,有,34775000,218573.0,坡道平面,27.87,0,,RPSNMLNKKHOFFBA57CA,85.8,2.15,6.64,,,19.0
大同區,房地(土地+建物)+車位,臺北市大同區承德路二段６９號九樓之１,14.97,商,,,1071221,土地2建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060925.0,167.57,3,2,2,有,有,42500000,269165.0,坡道機械,15.99,1700000,,RPQOMLSKKHOFFBA97CA,94.42,1.95,9.93,,,18.0
大同區,房地(土地+建物),臺北市大同區南京西路１５５巷２０號,84.0,商,,,1080111,土地1建物1車位0,全,三層,透天厝,,加強磚造,,220.77,5,2,2,有,無,38110000,172623.0,,0.0,0,,RPROMLSKKHOFFBA08CA,220.77,0.0,0.0,,,3.0
萬華區,房地(土地+建物),臺北市萬華區德昌街１８５巷１２弄５３號,27.0,住,,,1080123,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,,39.85,2,1,1,有,無,4150000,104141.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLQKKHOFFBA67CA,39.85,0.0,0.0,,,2.0
萬華區,車位,臺北市萬華區萬大路４８６巷４８號地下,3.47,住,,,1080123,土地0建物0車位1,防空避難室,五層,其他,見使用執照,鋼筋混凝土造,751124.0,25.94,0,0,0,有,有,1610000,,坡道平面,25.94,1610000,單獨車位交易。；,RPOOMLTKKHOFFBA87CA,0.0,0.0,0.0,,,5.0
大同區,房地(土地+建物),臺北市大同區重慶北路二段１８９巷３之１號四樓,38.25,商,,,1071226,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.4,3,2,1,有,無,10500000,133929.0,,0.0,0,,RPPOMLTKKHOFFBA97CA,78.4,0.0,0.0,,,4.0
萬華區,建物,臺北市萬華區成都路６７號九樓之１３,0.0,,,,1071201,土地0建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840112.0,28.33,0,0,1,有,有,3610000,127427.0,,0.0,0,,RPUNMLLLKHOFFBA67CA,15.7,1.63,2.79,,,12.0
萬華區,房地(土地+建物),臺北市萬華區寶興街８０巷１６號二樓,27.5,住,,,1080105,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620417.0,66.64,2,2,1,有,無,5000000,75030.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLSKKHOFFBA18CA,66.64,0.0,0.0,,,4.0
大同區,房地(土地+建物),臺北市大同區哈密街23巷1之10號2樓,32.81,住,,,1071206,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701216.0,110.52,3,2,2,有,無,17600000,159247.0,,0.0,0,含增建或未登記建物。；,RPVWMLNKKHOFFBA78CA,101.06,0.0,9.46,,,5.0
中正區,房地(土地+建物),臺北市中正區開封街一段48號3樓之8,3.77,商,,,1080114,土地1建物1車位0,三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,961025.0,36.22,1,1,1,有,有,8080000,223081.0,,0.0,0,含增建或未登記建物。；,RPPNMLOKKHOFFBA37CA,22.11,0.0,1.23,,,14.0
文山區,房地(土地+建物)+車位,臺北市文山區和平東路四段６６巷４３號十二樓,81.96,住,,,1071211,土地2建物1車位2,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860529.0,273.06,4,2,3,有,有,24000000,87890.0,坡道平面,90.04,0,實際建物現況格局為4房2廳2.5衛。,RPQNMLRLKHOFFAA77CA,127.2,6.75,15.88,,,16.0
文山區,房地(土地+建物),臺北市文山區景興路195號三樓之13,4.15,商,,,1071231,土地1建物1車位0,三層,十八層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,831210.0,46.2,1,1,1,有,有,7230000,156460.0,,0.0,0,親友、員工或其他特殊關係間之交易。；親等兼買賣,RPRNMLPLKHOFFAA67CA,31.29,0.0,3.27,,,18.0
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段１８５巷３８號二樓,173.79,住,,,1071205,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070302.0,271.67,4,2,2,有,有,45000000,172485.0,坡道平面,29.91,3300000,,RPUNMLKLKHOFFAA47CA,141.0,0.0,12.84,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段１８５巷３８號三樓,173.79,住,,,1071205,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070302.0,271.67,4,2,2,有,有,45000000,172485.0,坡道平面,29.91,3300000,,SPUNMLKLKHOFFAA57CA,141.0,0.0,12.84,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段１８５巷３８號四樓,173.79,住,,,1071205,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070302.0,271.67,4,2,2,有,有,45000000,172485.0,坡道平面,29.91,3300000,,TPUNMLKLKHOFFAA67CA,141.0,0.0,12.84,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區新光路一段32巷4弄3號2樓之1,17.88,住,,,1071118,土地1建物1車位1,二層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,930910.0,95.15,1,1,1,有,有,11200000,117709.0,坡道平面,41.31,0,含增建或未登記建物。；,RPOPMLSKKHOFFAA77CA,31.14,0.0,4.14,,,8.0
文山區,房地(土地+建物),臺北市文山區木柵路一段59巷18號8樓,21.14,住,,,1080101,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961029.0,108.57,2,2,1,有,有,17250000,158884.0,,0.0,0,含增建或未登記建物。；,RPPOMLSKKHOFFAA77CA,56.29,2.28,9.83,,,12.0
文山區,房地(土地+建物)+車位,臺北市文山區木新路三段５０巷１０弄３之２號九樓,32.71,住,,,1080107,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050129.0,164.26,3,2,2,有,有,19500000,118714.0,坡道平面,47.72,0,含增建或未登記建物。；陽台外推,RPRNMLPKKHOFFAA57CA,67.79,1.23,9.55,,,12.0
文山區,房地(土地+建物)+車位,臺北市文山區久康街１５７號十二樓,27.69,住,,,1080111,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021217.0,220.59,3,2,2,有,有,32300000,146425.0,坡道平面,40.21,0,,RPOOMLNKKHOFFAA17CA,103.54,9.5,11.69,,,13.0
中正區,房地(土地+建物),臺北市中正區羅斯福路一段８３巷２號九樓之８,9.58,商,,,1080110,土地3建物2車位0,九層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,980903.0,83.92,1,1,1,有,有,29500000,351525.0,,0.0,0,,RPPOMLMKLHOFFAA27CA,45.89,1.9,7.83,,,14.0
文山區,車位,臺北市文山區木柵路一段５９巷２、４號房屋地下二層,4.94,住,,,1080125,土地0建物0車位1,地下二層,六層,其他,見使用執照,鋼筋混凝土造,810814.0,31.6,0,0,0,有,有,1200000,,升降平面,31.08,1200000,,RPVNMLQLLHOFFAA28CA,0.0,0.0,0.0,,,6.0
文山區,房地(土地+建物)+車位,臺北市文山區保儀路１１號十樓之１,9.05,商,,,1080115,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020110.0,116.55,2,1,2,有,有,17200000,147576.0,坡道機械,19.52,0,,RPOOMLQLLHOFFAA67CA,53.36,7.34,4.36,,,14.0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路一段１８２號六樓,17.7,商,,,1080103,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991119.0,284.12,3,2,2,有,有,48000000,168943.0,坡道機械,0.0,0,,RPSNMLPLKHOFFBA87CA,151.4,4.62,7.07,,,15.0
大同區,房地(土地+建物),臺北市大同區重慶北路二段６７號九樓之１２,2.85,商,,,1080104,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720131.0,30.01,1,1,1,有,有,5000000,166611.0,,0.0,0,,RPXNMLRLKHOFFBA58CA,19.5,0.0,2.83,,,12.0
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段１５０號十三樓之３,18.84,商,,,1080115,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129.0,218.38,4,2,2,有,有,40800000,218283.0,坡道平面,45.21,3000000,,RPSNMLKKLHOFFBA37CA,111.55,0.0,7.75,,,14.0
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段１５０號十四樓之１,9.82,商,,,1080115,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129.0,135.48,2,2,1,有,有,23980000,241830.0,坡道平面,45.21,2150000,,RPUNMLKKLHOFFBA57CA,55.82,0.0,7.46,,,14.0
內湖區,車位,臺北市內湖區瑞光路２９８、３００號門牌房屋地下一、二層,1.46,工,,,1080116,土地0建物0車位2,地下二層，地下一層,九層,其他,停車空間,鋼筋混凝土造,890817.0,61.29,0,0,0,有,有,3450000,,坡道平面,0.0,0,,RPQOMLNKKHOFFCA57CA,0.0,0.0,0.0,,,9.0
中山區,房地(土地+建物),臺北市中山區民生東路二段43號,128.0,商,,,1080114,土地1建物3車位0,全,三層,透天厝,,加強磚造,,275.76,1,4,2,有,無,77440000,280824.0,,0.0,0,含增建或未登記建物。；,RPXOMLNKKHOFFCA28CA,275.76,0.0,0.0,,,3.0
中山區,房地(土地+建物),臺北市中山區新生北路三段58號二樓之2,5.65,商,,,1080111,土地1建物1車位0,二層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,711209.0,44.93,1,1,1,有,有,6500000,144669.0,,0.0,0,,RPOPMLNKKHOFFCA47CA,33.44,0.0,3.26,,,12.0
內湖區,房地(土地+建物),臺北市內湖區環山路一段59巷10弄11號3樓,43.03,住,,,1071231,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681121.0,111.73,3,2,2,有,無,14280000,127808.0,,0.0,0,含增建或未登記建物。；,RPPQMLNKKHOFFCA67CA,98.71,0.0,13.02,,,4.0
中山區,房地(土地+建物),臺北市中山區新生北路三段58號3樓之7,3.93,商,,,1071222,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,711209.0,41.04,1,1,1,有,有,5580000,135965.0,,0.0,0,含增建或未登記建物。；,RPPNMLOKKHOFFCA47CA,28.62,0.0,3.31,,,12.0
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段７７巷６之3號七樓,14.22,商,,,1071212,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060524.0,143.13,2,2,1,有,有,35500000,345941.0,升降平面,47.16,2300000,,RPQPMLOKKHOFFCA77CA,54.87,3.29,6.39,,,13.0
