鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１５０號五樓,8.44,商,,,1050706,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,130.05,3,2,2,有,有,15280000,117493.0,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLPLLHOFFAF38CA,56.92,7.22,7.46,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路２１６號十二樓,8.08,商,,,1051129,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,127.69,0,0,0,無,有,14000000,109641.0,坡道平面,26.16,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLPLLHOFFAF28CA,53.57,9.07,4.88,,,19.0
板橋區,房地(土地+建物),新北市板橋區華江一路１８６號十四樓,5.51,商,,,1050709,土地1建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,73.26,2,2,1,有,有,10550000,144008.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLPLLHOFFAF18CA,42.73,1.62,5.1,,,19.0
板橋區,房地(土地+建物),新北市板橋區華江一路１９０號九樓,4.41,商,,,1050709,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,57.5,1,1,1,有,無,8180000,142261.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLPLLHOFFAF28CA,32.29,0.46,6.06,,,19.0
板橋區,房地(土地+建物),新北市板橋區華江一路１９０號十九樓,5.87,商,,,1050709,土地1建物1車位0,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,76.89,1,1,1,有,有,11660000,151645.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLPLLHOFFAF48CA,45.38,0.46,6.06,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１９２號十九樓,11.38,商,,,1050709,土地1建物1車位1,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,168.33,3,2,2,有,有,22290000,132418.0,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLPLLHOFFAF58CA,83.31,7.1,7.03,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１６８號六樓,9.18,商,,,1050709,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,138.96,3,2,2,有,有,17810000,128166.0,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLPLLHOFFAF68CA,62.67,8.39,6.55,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１６８號十一樓,9.18,商,,,1050710,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,138.96,3,2,2,有,有,18180000,130829.0,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLPLLHOFFAF78CA,62.67,8.39,6.55,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１５２號八樓,6.61,商,,,1050711,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,106.17,2,2,1,有,有,13390000,126118.0,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLPLLHOFFAF88CA,49.14,3.38,4.25,,,19.0
板橋區,房地(土地+建物),新北市板橋區南雅西路二段２８７巷１５號,35.95,住,,,1080123,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760908.0,123.88,2,2,2,有,無,15000000,121085.0,,0.0,0,含增建或未登記建物。；,RPWPMLSKLHOFFAF56CA,113.66,10.22,0.0,,,5.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１６８號八樓,9.18,商,,,1050717,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,138.96,3,2,2,有,有,18960000,136442.0,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLTJMHOFFAF78CA,62.67,8.39,6.55,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１５０號七樓,8.44,商,,,1050711,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,130.05,3,1,1,有,有,15250000,117263.0,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLTJMHOFFAF88CA,56.92,7.22,7.46,,,19.0
板橋區,房地(土地+建物)+車位,新北市板橋區府中路126號3樓之20,12.27,商,,,1080125,土地1建物2車位1,三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840617.0,122.92,2,1,1,有,無,12760000,121026.0,坡道機械,33.6,1950000,,RPWPMLTJMHOFFAF66CA,58.7,0.0,0.0,,,17.0
板橋區,房地(土地+建物)+車位,新北市板橋區府中路126號3樓之21,12.27,商,,,1080125,土地1建物2車位1,三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840617.0,122.92,2,1,1,有,有,12760000,121026.0,坡道機械,33.6,1950000,,RPTRMLTJMHOFFAF56CA,58.7,0.0,0.0,,,17.0
土城區,房地(土地+建物),新北市土城區城林路３號六樓,12.73,工,,,1080122,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,850103.0,97.62,4,0,4,有,有,7550000,77341.0,,0.0,0,含增建或未登記建物。；,RPWNMLMJMHOFFAF38CA,76.98,0.0,3.51,,,10.0
土城區,房地(土地+建物),新北市土城區學府路一段１６６號十六樓,10.09,住,,,1080107,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840802.0,62.9,2,1,1,有,有,6800000,108108.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQSMLTKLHOFFAF98CA,48.88,0.0,2.96,,,17.0
土城區,房地(土地+建物),新北市土城區福仁街５０巷６號,58.79,住,,,1080218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,91.8,3,2,2,有,無,15500000,168845.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLSKLHOFFAF38CA,91.8,0.0,0.0,,,2.0
板橋區,房地(土地+建物),新北市板橋區南雅南路一段40號六樓之一,24.31,商,,,1080125,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,860628.0,219.37,5,2,3,有,有,23200000,105757.0,,0.0,0,,RPOPMLSKLHOFFAF38CA,183.2,0.97,14.34,,,11.0
板橋區,房地(土地+建物),新北市板橋區懷德街１７４巷５之２號,20.75,住,,,1080217,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.82,1,2,1,有,無,7800000,105662.0,,0.0,0,,RPQSMLPLLHOFFAF68CA,73.82,0.0,0.0,,,4.0
板橋區,房地(土地+建物),新北市板橋區長江路一段４８巷１弄５號,20.0,住,,,1080107,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,87.6,6,0,2,有,無,9000000,102740.0,,0.0,0,,RPPVNLMKLHOFFAF58CA,76.1,11.5,0.0,,,5.0
板橋區,房地(土地+建物)+車位,新北市板橋區懷德街174巷1之5號9樓,25.26,住,,,1080120,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910108.0,164.7,3,2,2,有,有,18880000,114633.0,坡道平面,42.21,0,含增建或未登記建物。,RPPNMLNKLHOFFAF77CA,88.34,0.0,11.64,,,9.0
板橋區,房地(土地+建物),新北市板橋區民生路三段323號32樓之8,1.31,住,,,1080126,土地1建物1車位0,三十二層,三十七層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,950914.0,38.12,1,1,1,有,有,5700000,149528.0,,0.0,0,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。,RPQNMLNKLHOFFAF87CA,24.65,0.0,0.0,,,
土城區,房地(土地+建物),新北市土城區永豐路96巷12號三樓,34.62,住,,,1080129,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701014.0,124.08,6,0,6,有,無,11380000,91715.0,,0.0,0,,RPRSMLNKLHOFFAF48CA,105.04,0.0,19.04,,,5.0
板橋區,房地(土地+建物),新北市板橋區莊敬路２３１巷１號六樓之６,10.67,住,,,1080104,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1050204.0,110.66,3,2,1,有,有,21000000,189770.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOSMLNKLHOFFAF18CA,70.19,0.0,6.87,,,23.0
土城區,房地(土地+建物),新北市土城區裕民路６７巷４弄４號十二樓,17.41,住,,,1080104,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821203.0,123.54,3,2,2,有,有,12800000,103610.0,,0.0,0,,RPOSMLPKLHOFFAF38CA,80.33,0.0,17.91,,,12.0
板橋區,房地(土地+建物),新北市板橋區民生路一段１５號十三樓之１,11.17,住,,,1080119,土地1建物1車位0,十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831202.0,165.17,3,2,2,有,有,18500000,112006.0,,0.0,0,含增建或未登記建物。；,RPUOMLPKLHOFFAF58CA,120.01,0.0,17.12,,,25.0
板橋區,車位,新北市板橋區民生路一段２７號地下一層,2.29,住,,,1080119,土地0建物0車位1,地下一層,二十八層,其他,見使用執照,鋼骨鋼筋混凝土造,831202.0,29.54,0,0,0,有,有,1500000,,坡道機械,29.54,1500000,單獨車位交易。；,RPVOMLPKLHOFFAF68CA,0.0,0.0,0.0,,,28.0
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１９２號十五樓,8.44,商,,,1080216,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227.0,132.74,3,2,2,有,無,16600000,125057.0,坡道平面,23.98,0,,RPRNMLPKLHOFFAF18CA,59.28,7.1,7.03,,,19.0
土城區,房地(土地+建物)+車位,新北市土城區中正路７１號,0.31,住,,,1080226,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000707.0,34.53,0,0,0,無,有,1800000,52129.0,坡道平面,33.39,0,親友、員工或其他特殊關係間之交易。；一親等間之買賣,RPXPMLOKLHOFFAF88CA,0.0,0.0,0.0,,,13.0
新莊區,房地(土地+建物)+車位,新北市新莊區思源路１２８巷９號十四樓,17.29,住,,,1080115,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070822.0,138.77,2,1,1,有,有,13630000,133202.0,坡道平面,52.21,2100000,,RPTRMLKLLHOFFBF48CA,48.01,5.44,4.83,,,18.0
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段２０１號七樓,25.13,商,,,1080110,土地1建物1車位2,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050920.0,264.79,2,2,2,有,有,29880000,139150.0,坡道平面,80.96,4300000,,RPUPMLKLLHOFFBF38CA,108.0,0.0,10.15,,,28.0
五股區,房地(土地+建物),新北市五股區五權八路２０號,700.4,,工業區,丁種建築用地,1080226,土地1建物1車位0,一層，二層，三層，四層，五層，六層，地下層,六層,工廠,見其他登記事項,鋼筋混凝土造,810316.0,2355.71,0,0,0,無,無,220000000,,,0.0,0,,RPQQMLPLLHOFFBF58CA,2.0,103.55,0.0,,,6.0
新莊區,房地(土地+建物)+車位,新北市新莊區中華路一段３７號二十二樓之三,13.61,住,,,1051124,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061129.0,149.47,3,2,2,有,有,23680000,169388.0,坡道平面,21.48,2000000,,RPXQMLOKLHOFFBF09CA,80.45,0.0,3.83,,,22.0
新莊區,房地(土地+建物),新北市新莊區中華路一段３７號二樓之三,11.4,住,,,1060821,土地1建物1車位0,二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061129.0,124.69,3,2,2,有,有,19200000,153982.0,,0.0,0,,RPORMLOKLHOFFBF28CA,78.21,0.0,3.83,,,22.0
新莊區,房地(土地+建物)+車位,新北市新莊區中華路一段３７號四樓之一,19.25,住,,,1040427,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061129.0,211.52,4,2,3,有,有,33480000,169348.0,坡道平面,25.04,1900000,,RPURMLOKLHOFFBF88CA,110.19,0.0,12.65,,,22.0
新莊區,房地(土地+建物),新北市新莊區民安路302號4樓,18.8,住,,,1080126,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930727.0,113.38,3,2,2,有,有,9450000,83348.0,,0.0,0,,RPXOMLOKLHOFFBF88CA,78.87,0.0,8.04,,,12.0
新莊區,房地(土地+建物)+車位,新北市新莊區中華路一段３７號二十一樓之三,12.66,住,,,1070411,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061129.0,139.12,3,2,2,有,有,23500000,173451.0,坡道機械,11.13,1300000,,RPSPMLOKLHOFFBF48CA,80.45,0.0,3.83,,,22.0
五股區,房地(土地+建物)+車位,新北市五股區新五路三段１６號十一樓,29.6,住,,,1080306,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050929.0,175.7,3,2,2,有,有,12980000,73919.0,坡道平面,27.16,2000000,,RPTPMLOKLHOFFBF58CA,85.85,3.85,10.26,,,14.0
新莊區,房地(土地+建物),新北市新莊區中港二街８２號,20.14,住,,,1080220,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,630613.0,56.77,2,2,1,有,無,8300000,146204.0,,0.0,0,增建或占用範圍:防火巷,RPXTMLMKLHOFFBF56CA,56.77,0.0,0.0,,,4.0
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路189巷10弄20號8樓,17.33,住,,,1080108,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971219.0,148.89,3,2,2,有,有,13050000,87649.0,坡道平面,27.68,0,含增建或未登記建物。,RPQNMLNKLHOFFBF97CA,70.91,2.05,11.94,,,15.0
林口區,房地(土地+建物),新北市林口區中北一街１５巷４０號,70.85,住,,,1080217,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000804.0,214.79,4,2,3,有,有,14130000,65785.0,,0.0,0,,RPRNMLNKLHOFFBF08CA,182.86,3.54,26.21,,,4.0
五股區,房地(土地+建物),新北市五股區凌雲路一段１５８巷１４號之２十樓,18.0,住,,,1080214,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840503.0,101.89,3,1,2,有,有,5120000,50250.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTPMLNKLHOFFBF48CA,84.54,1.02,10.19,,,12.0
泰山區,房地(土地+建物),新北市泰山區明志路一段１１７巷３號二樓,26.5,商,,,1071229,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690519.0,93.28,0,0,1,無,無,5000000,53602.0,,0.0,0,,RPSSMLNKLHOFFBF68CA,93.28,0.0,0.0,,,4.0
新莊區,房地(土地+建物),新北市新莊區中安街56號12樓,5.95,其他,,,1080126,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020812.0,53.5,1,1,1,有,有,6400000,119626.0,,0.0,0,含增建或未登記建物。,RPTOMLOKLHOFFBF48CA,32.35,0.0,4.85,,,13.0
新莊區,房地(土地+建物),新北市新莊區新樹路69之13號,164.65,工,,,1080112,土地1建物1車位0,一層，二層，防空避難室,二層,工廠,工業用,鋼筋混凝土造,750312.0,278.65,6,3,4,有,無,30800000,,,0.0,0,含增建或未登記建物。,RPUOMLOKLHOFFBF58CA,233.48,30.71,14.46,,,2.0
新莊區,房地(土地+建物),新北市新莊區中平路８巷２４號,19.32,住,,,1080210,土地1建物1車位0,一層，平台，騎樓,四層,店面(店鋪),住家用,加強磚造,630720.0,55.92,0,0,0,無,無,8700000,155579.0,,0.0,0,含增建或未登記建物。；,RPVOMLOKLHOFFBF68CA,55.92,0.0,0.0,,,4.0
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段４７８號六樓之三,59.91,工,,,1080116,土地1建物1車位3,六層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1070831.0,355.06,0,0,0,無,有,21200000,68323.0,坡道平面,85.02,2750000,,RPPNMLOKLHOFFBF97CA,158.44,8.79,6.1,,,19.0
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段88巷19號九樓之一,35.09,住,,,1080212,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971013.0,282.02,4,2,2,有,有,16800000,59570.0,坡道平面,0.0,0,,RPPQMLMKLHOFFBF08CA,146.95,3.19,13.88,,,14.0
新店區,房地(土地+建物)+車位,新北市新店區北新路一段１４２號十八樓,21.63,住,,,1080108,土地1建物1車位2,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070523.0,259.03,3,2,2,有,有,42980000,165927.0,坡道平面,73.2,0,,RPXNMLLKMHOFFCF68CA,113.29,0.0,5.83,,,27.0
新店區,房地(土地+建物)+車位,新北市新店區中正路７００巷６５號,26.58,住,,,1080121,土地1建物1車位1,一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890225.0,154.77,3,2,2,有,有,15230000,98404.0,坡道平面,42.42,0,含增建或未登記建物。；,RPXNMLTKMHOFFCF86CA,83.23,0.0,10.89,,,16.0
新店區,房地(土地+建物),新北市新店區玫瑰路61巷21號,88.23,其他,,,1080214,土地3建物1車位0,一層，地下一層，地下二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781207.0,189.81,5,2,3,有,有,10600000,55845.0,,0.0,0,,RPXOMLTKMHOFFCF96CA,168.36,6.85,0.0,,,5.0
深坑區,房地(土地+建物),新北市深坑區北深路二段１１９號,5.14,住,,,1080214,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,880510.0,24.69,1,0,1,有,有,4800000,194489.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLPKLHOFFCF38CA,16.56,0.0,2.5,,,7.0
新店區,房地(土地+建物)+車位,新北市新店區安興路117號6樓之3,54.46,其他,,,1071125,土地8建物1車位1,六層,十四層,其他,見其他登記事項,見其他登記事項,1050406.0,141.46,0,0,1,無,有,12850000,87334.0,坡道平面,18.37,2100000,,RPPOMLLLLHOFFCF97CA,72.9,4.88,4.08,,,14.0
新店區,房地(土地+建物)+車位,新北市新店區安興路117號4樓之1,47.29,其他,,,1080216,土地8建物1車位1,四層,十四層,其他,見其他登記事項,見其他登記事項,1050406.0,124.65,0,0,0,無,有,11450000,87975.0,坡道平面,18.37,2100000,,RPQOMLLLLHOFFCF08CA,62.19,4.26,4.23,,,14.0
新店區,房地(土地+建物)+車位,新北市新店區安興路109號10樓之6,52.47,其他,,,1080126,土地8建物1車位1,十層,十四層,其他,見其他登記事項,見其他登記事項,1050406.0,136.76,0,0,1,無,有,13360000,95109.0,坡道平面,18.37,2100000,,RPROMLLLLHOFFCF18CA,62.74,4.88,11.12,,,14.0
